method,seed,final_clean,final_rauc,final_median_r80,rauc_aulc,best_rauc
td_loss,5,1.0,0.7194444444444444,0.31999999999999995,0.3461805555555556,0.7194444444444444
td_loss,6,1.0,0.6611111111111111,0.21999999999999995,0.6215277777777777,0.7583333333333333
td_loss,7,0.9166666666666666,0.7027777777777778,0.31999999999999995,0.5447916666666667,0.7555555555555556
td_loss,8,1.0,0.7583333333333333,0.31999999999999995,0.6097222222222222,0.7583333333333333
td_loss,9,0.9166666666666666,0.6944444444444444,0.31999999999999995,0.576388888888889,0.7166666666666667
td_loss,10,0.9166666666666666,0.6694444444444444,0.31999999999999995,0.6038194444444445,0.7083333333333334
td_loss,11,1.0,0.7472222222222222,0.31999999999999995,0.5538194444444444,0.7472222222222222
td_loss,12,1.0,0.7277777777777779,0.31999999999999995,0.4395833333333333,0.7277777777777779
td_loss,13,1.0,0.7333333333333334,0.31999999999999995,0.5927083333333333,0.7333333333333334
td_loss,14,1.0,0.7527777777777778,0.31999999999999995,0.6322916666666667,0.775
td_loss,15,0.4166666666666667,0.3472222222222222,1.0,0.553125,0.7055555555555556
td_loss,16,1.0,0.7111111111111111,0.11999999999999995,0.5350694444444445,0.7305555555555556
td_loss,17,1.0,0.763888888888889,0.41999999999999993,0.5899305555555555,0.763888888888889
td_loss,18,1.0,0.7388888888888888,0.31999999999999995,0.5847222222222221,0.7388888888888888
td_loss,19,0.8333333333333334,0.7083333333333333,0.41999999999999993,0.5961805555555555,0.7583333333333333
td_loss,20,1.0,0.7305555555555555,0.31999999999999995,0.5302083333333334,0.7305555555555555
td_loss,21,1.0,0.7916666666666666,0.41999999999999993,0.43090277777777775,0.7916666666666666
td_loss,22,1.0,0.8,0.6199999999999999,0.5819444444444445,0.8
td_loss,23,1.0,0.7055555555555555,0.18999999999999997,0.5756944444444445,0.7194444444444446
td_loss,24,1.0,0.7222222222222222,0.31999999999999995,0.5743055555555555,0.7222222222222222
td_loss,25,1.0,0.7805555555555556,0.41999999999999993,0.5364583333333334,0.7805555555555556
td_loss,26,0.8333333333333334,0.6666666666666666,0.6799999999999999,0.4777777777777777,0.6666666666666666
td_loss,27,1.0,0.7527777777777778,0.5199999999999999,0.5940972222222222,0.7666666666666666
td_loss,28,1.0,0.7555555555555555,0.31999999999999995,0.5958333333333333,0.7555555555555555
td_loss,29,0.75,0.6194444444444445,0.41999999999999993,0.5406249999999999,0.6694444444444444
bgr_uniform_radius,0,0.8333333333333334,0.6749999999999999,0.31999999999999995,0.609375,0.725
bgr_uniform_radius,1,0.9166666666666666,0.7388888888888888,0.52,0.5743055555555555,0.7583333333333333
bgr_uniform_radius,2,0.9166666666666666,0.7333333333333334,0.38999999999999996,0.548611111111111,0.7444444444444444
